Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777228363,16,,Aggregated,12.800000,0.000000,100,120,140,150,4300,5300,5700,5900,6000,6000,6000,214,0,100,763.4801888592524,53.12220798805356,6045.9434580407105,39786.70560747664
1777228364,16,GET,bulk_update_departures,1.000000,0.000000,92,120,130,130,140,140,140,140,140,140,140,15,0,92,318.1116306649831,64.34241699753329,1850.374958012253,131.46666666666667
1777228364,16,GET,large_scan,0.900000,0.000000,5600,5600,5700,5700,5900,6000,6000,6000,6000,6000,6000,13,0,5600,5506.588099228863,4911.989957967307,6045.9434580407105,652259.8461538461
1777228364,16,GET,next_departures,5.100000,0.000000,88,100,120,120,130,140,140,160,160,160,160,92,0,90,233.82445652374452,59.339541010558605,1784.4477499602363,109.46739130434783
1777228364,16,GET,point_read,5.700000,0.000000,88,110,120,130,160,160,170,180,180,180,180,97,0,93,168.06874140021728,53.12220798805356,1741.2015830050223,104.52577319587628
1777228364,16,GET,trips_per_route,1.000000,0.000000,3900,3900,4300,4300,4300,4300,4300,4300,4300,4300,4300,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
1777228364,16,,Aggregated,13.700000,0.000000,97,120,130,140,3900,5300,5700,5900,6000,6000,6000,229,0,100,719.9432430786333,53.12220798805356,6045.9434580407105,37187.58515283843
1777228365,16,GET,bulk_update_departures,1.100000,0.000000,82,92,120,140,140,140,140,140,140,140,140,15,0,92,318.1116306649831,64.34241699753329,1850.374958012253,131.46666666666667
1777228365,16,GET,large_scan,1.200000,0.000000,5300,5600,5600,5600,5700,5700,5700,5700,5700,5700,5700,13,0,5600,5506.588099228863,4911.989957967307,6045.9434580407105,652259.8461538461
1777228365,16,GET,next_departures,5.700000,0.000000,88,110,120,120,140,140,160,160,160,160,160,96,0,93,229.24100738722095,59.339541010558605,1784.4477499602363,109.46875
1777228365,16,GET,point_read,6.000000,0.000000,86,110,120,120,150,160,170,180,180,180,180,102,0,89,164.05446853776297,53.12220798805356,1741.2015830050223,104.52941176470588
1777228365,16,GET,trips_per_route,1.100000,0.000000,3900,3900,3900,3900,4300,4300,4300,4300,4300,4300,4300,12,0,4300,4224.597083254291,3644.0714999916963,5343.258709006477,1199.75
1777228365,16,,Aggregated,15.100000,0.000000,95,120,130,140,180,5000,5600,5600,5700,5700,5700,238,0,100,696.6099884412878,53.12220798805356,6045.9434580407105,35785.36974789916
1777228366,16,GET,bulk_update_departures,1.100000,0.000000,92,120,140,140,140,140,140,140,140,140,140,15,0,92,318.1116306649831,64.34241699753329,1850.374958012253,131.46666666666667
